Date;Country;Sales_208;Market;SegmentMix
2021-05-01;GB;0;169373;14.0895
2021-06-01;GB;0;191186;14.0895
2021-07-01;GB;0;150839;14.0895
2021-08-01;GB;0;89817;14.0895
2021-09-01;GB;0;149495;14.0895
2021-10-01;GB;0;157944;14.0895
2021-11-01;GB;0;141014;14.0895
2021-12-01;GB;0;172276;14.0895
2022-01-01;GB;0;161685;13.7169
2022-02-01;GB;0;174871;13.7169
2022-03-01;GB;0;224791;13.7169
2022-04-01;GB;0;199977;13.7169
2022-05-01;GB;0;200523;13.7169
2022-06-01;GB;0;226348;13.7169
2022-07-01;GB;0;178580;13.7169
2022-08-01;GB;0;106335;13.7169
2022-09-01;GB;0;176989;13.7169
2022-10-01;GB;0;186993;13.7169
2022-11-01;GB;0;166948;13.7169
2022-12-01;GB;0;203960;13.7169
2023-01-01;GB;0;165639;13.4514
2023-02-01;GB;0;179147;13.4514
2023-03-01;GB;0;230289;13.4514
2023-04-01;GB;0;204868;13.4514
2023-05-01;GB;0;205427;13.4514
2023-06-01;GB;0;231884;13.4514
2023-07-01;GB;0;182947;13.4514
2023-08-01;GB;0;108936;13.4514
2023-09-01;GB;0;181318;13.4514
2023-10-01;GB;0;191566;13.4514
2023-11-01;GB;0;171031;13.4514
2023-12-01;GB;0;208948;13.4514
2024-01-01;GB;0;169813;14.4723
2024-02-01;GB;0;183662;14.4723
2024-03-01;GB;0;236092;14.4723
2024-04-01;GB;0;210030;14.4723
2024-05-01;GB;0;210604;14.4723
2024-06-01;GB;0;237727;14.4723
2024-07-01;GB;0;187557;14.4723
2024-08-01;GB;0;111681;14.4723
2024-09-01;GB;0;185887;14.4723
2024-10-01;GB;0;196393;14.4723
2024-11-01;GB;0;175341;14.4723
2024-12-01;GB;0;214213;14.4723
2025-01-01;GB;0;167177;14.6053
2025-02-01;GB;0;180811;14.6053
2025-03-01;GB;0;232427;14.6053
2025-04-01;GB;0;206769;14.6053
2025-05-01;GB;0;207334;14.6053
2025-06-01;GB;0;234037;14.6053
2025-07-01;GB;0;184646;14.6053
2025-08-01;GB;0;109947;14.6053
2025-09-01;GB;0;183001;14.6053
2025-10-01;GB;0;193344;14.6053
2025-11-01;GB;0;172619;14.6053
2025-12-01;GB;0;210888;14.6053
2026-01-01;GB;0;171058;13.9757
2026-02-01;GB;0;185008;13.9757
2026-03-01;GB;0;237823;13.9757
2026-04-01;GB;0;211570;13.9757
2026-05-01;GB;0;212148;13.9757
2026-06-01;GB;0;239470;13.9757
2026-07-01;GB;0;188932;13.9757
2026-08-01;GB;0;112500;13.9757
2026-09-01;GB;0;187249;13.9757
2026-10-01;GB;0;197833;13.9757
2026-11-01;GB;0;176627;13.9757
2026-12-01;GB;0;215783;13.9757
2027-01-01;GB;0;169813;13.9831
2027-02-01;GB;0;183662;13.9831
2027-03-01;GB;0;236092;13.9831
2027-04-01;GB;0;210030;13.9831
2027-05-01;GB;0;210604;13.9831
2027-06-01;GB;0;237727;13.9831
2027-07-01;GB;0;187557;13.9831
2027-08-01;GB;0;111681;13.9831
2027-09-01;GB;0;185887;13.9831
2027-10-01;GB;0;196393;13.9831
2027-11-01;GB;0;175341;13.9831
2027-12-01;GB;0;214213;13.9831
2007-01-01;IT;4186;220316;30.7537
2007-02-01;IT;4463;234911;30.7537
2007-03-01;IT;5456;287170;30.7537
2007-04-01;IT;3991;210044;30.7537
2007-05-01;IT;4990;262638;30.7537
2007-06-01;IT;4494;236547;30.7537
2007-07-01;IT;3561;187432;30.7537
2007-08-01;IT;1939;102045;30.7537
2007-09-01;IT;3812;200639;30.7537
2007-10-01;IT;3861;203221;30.7537
2007-11-01;IT;3761;197976;30.7537
2007-12-01;IT;2865;150776;30.7537
2008-01-01;IT;2728;191021;27.0842
2008-02-01;IT;2909;203676;27.0842
2008-03-01;IT;3556;248986;27.0842
2008-04-01;IT;2601;182115;27.0842
2008-05-01;IT;3252;227716;27.0842
2008-06-01;IT;2929;205094;27.0842
2008-07-01;IT;2321;162510;27.0842
2008-08-01;IT;1264;88476;27.0842
2008-09-01;IT;2485;173961;27.0842
2008-10-01;IT;2517;176200;27.0842
2008-11-01;IT;2452;171652;27.0842
2008-12-01;IT;1867;130728;27.0842
2009-01-01;IT;3262;190764;29.4499
2009-02-01;IT;3478;203402;29.4499
2009-03-01;IT;4252;248651;29.4499
2009-04-01;IT;3110;181870;29.4499
2009-05-01;IT;3889;227410;29.4499
2009-06-01;IT;3502;204818;29.4499
2009-07-01;IT;2775;162292;29.4499
2009-08-01;IT;1511;88357;29.4499
2009-09-01;IT;2971;173727;29.4499
2009-10-01;IT;3009;175963;29.4499
2009-11-01;IT;2931;171421;29.4499
2009-12-01;IT;2232;130553;29.4499
2010-01-01;IT;2039;173293;29.6696
2010-02-01;IT;2174;184773;29.6696
2010-03-01;IT;2658;225879;29.6696
2010-04-01;IT;1944;165214;29.6696
2010-05-01;IT;2431;206582;29.6696
2010-06-01;IT;2189;186060;29.6696
2010-07-01;IT;1735;147428;29.6696
2010-08-01;IT;944;80265;29.6696
2010-09-01;IT;1857;157816;29.6696
2010-10-01;IT;1881;159847;29.6696
2010-11-01;IT;1832;155721;29.6696
2010-12-01;IT;1395;118596;29.6696
2011-01-01;IT;1502;154520;25.9993
2011-02-01;IT;1602;164756;25.9993
2011-03-01;IT;1958;201409;25.9993
2011-04-01;IT;1432;147315;25.9993
2011-05-01;IT;1791;184203;25.9993
2011-06-01;IT;1613;165904;25.9993
2011-07-01;IT;1278;131457;25.9993
2011-08-01;IT;696;71570;25.9993
2011-09-01;IT;1368;140719;25.9993
2011-10-01;IT;1386;142530;25.9993
2011-11-01;IT;1350;138852;25.9993
2011-12-01;IT;1028;105748;25.9993
2012-01-01;IT;1701;123940;24.4987
2012-02-01;IT;1814;132150;24.4987
2012-03-01;IT;2218;161549;24.4987
2012-04-01;IT;1622;118161;24.4987
2012-05-01;IT;2028;147748;24.4987
2012-06-01;IT;1827;133070;24.4987
2012-07-01;IT;1447;105441;24.4987
2012-08-01;IT;788;57406;24.4987
2012-09-01;IT;1549;112870;24.4987
2012-10-01;IT;1569;114323;24.4987
2012-11-01;IT;1529;111372;24.4987
2012-12-01;IT;1164;84820;24.4987
2013-01-01;IT;2294;115247;22.8503
2013-02-01;IT;2446;122881;22.8503
2013-03-01;IT;2990;150218;22.8503
2013-04-01;IT;2187;109873;22.8503
2013-05-01;IT;2735;137385;22.8503
2013-06-01;IT;2463;123737;22.8503
2013-07-01;IT;1952;98045;22.8503
2013-08-01;IT;1062;53379;22.8503
2013-09-01;IT;2089;104954;22.8503
2013-10-01;IT;2116;106304;22.8503
2013-11-01;IT;2061;103561;22.8503
2013-12-01;IT;1570;78871;22.8503
2014-01-01;IT;2153;120194;21.4424
2014-02-01;IT;2296;128156;21.4424
2014-03-01;IT;2807;156666;21.4424
2014-04-01;IT;2053;114590;21.4424
2014-05-01;IT;2567;143283;21.4424
2014-06-01;IT;2312;129049;21.4424
2014-07-01;IT;1832;102254;21.4424
2014-08-01;IT;997;55671;21.4424
2014-09-01;IT;1961;109459;21.4424
2014-10-01;IT;1986;110868;21.4424
2014-11-01;IT;1935;108006;21.4424
2014-12-01;IT;1474;82256;21.4424
2015-01-01;IT;2464;139203;20.9867
2015-02-01;IT;2627;148425;20.9867
2015-03-01;IT;3212;181444;20.9867
2015-04-01;IT;2349;132713;20.9867
2015-05-01;IT;2938;165944;20.9867
2015-06-01;IT;2646;149458;20.9867
2015-07-01;IT;2096;118426;20.9867
2015-08-01;IT;1141;64475;20.9867
2015-09-01;IT;2244;126771;20.9867
2015-10-01;IT;2273;128402;20.9867
2015-11-01;IT;2214;125088;20.9867
2015-12-01;IT;1686;95266;20.9867
2016-01-01;IT;2996;161290;19.2002
2016-02-01;IT;3194;171975;19.2002
2016-03-01;IT;3905;210233;19.2002
2016-04-01;IT;2856;153770;19.2002
2016-05-01;IT;3572;192273;19.2002
2016-06-01;IT;3217;173172;19.2002
2016-07-01;IT;2549;137216;19.2002
2016-08-01;IT;1388;74705;19.2002
2016-09-01;IT;2728;146885;19.2002
2016-10-01;IT;2764;148775;19.2002
2016-11-01;IT;2692;144935;19.2002
2016-12-01;IT;2050;110381;19.2002
2017-01-01;IT;3170;174153;18.8486
2017-02-01;IT;3380;185690;18.8486
2017-03-01;IT;4132;226999;18.8486
2017-04-01;IT;3022;166033;18.8486
2017-05-01;IT;3779;207607;18.8486
2017-06-01;IT;3404;186983;18.8486
2017-07-01;IT;2697;148159;18.8486
2017-08-01;IT;1468;80663;18.8486
2017-09-01;IT;2887;158599;18.8486
2017-10-01;IT;2924;160640;18.8486
2017-11-01;IT;2849;156494;18.8486
2017-12-01;IT;2169;119184;18.8486
2018-01-01;IT;3006;174219;18.0618
2018-02-01;IT;3097;179501;18.0618
2018-03-01;IT;3598;208549;18.0618
2018-04-01;IT;2904;168319;18.0618
2018-05-01;IT;3435;199055;18.0618
2018-06-01;IT;3083;178700;18.0618
2018-07-01;IT;2548;147647;18.0618
2018-08-01;IT;1336;77429;18.0618
2018-09-01;IT;2511;145510;18.0618
2018-10-01;IT;2767;160371;18.0618
2018-11-01;IT;2586;149875;18.0618
2018-12-01;IT;2096;121463;18.0618
2019-01-01;IT;2750;174412;15.5159
2019-02-01;IT;2847;180518;15.5159
2019-03-01;IT;3155;200093;15.5159
2019-04-01;IT;2799;177470;15.5159
2019-05-01;IT;3145;199407;15.5159
2019-06-01;IT;2691;170659;15.5159
2019-07-01;IT;2430;154066;15.5159
2019-08-01;IT;1171;74285;15.5159
2019-09-01;IT;2424;153718;15.5159
2019-10-01;IT;2532;160575;15.5159
2019-11-01;IT;2257;143138;15.5159
2019-12-01;IT;2027;128524;15.5159
2020-01-01;IT;2750;174412;15.5159
2020-02-01;IT;2847;180518;15.5159
2020-03-01;IT;3155;200093;15.5159
2020-04-01;IT;2799;177470;15.5159
2020-05-01;IT;3145;199407;15.5159
2020-06-01;IT;2691;170659;15.5159
2020-07-01;IT;2430;154066;15.5159
2020-08-01;IT;1171;74285;15.5159
2020-09-01;IT;2424;153718;15.5159
2020-10-01;IT;2532;160575;15.5159
2020-11-01;IT;2257;143138;15.5159
2020-12-01;IT;2027;128524;15.5159
2021-01-01;IT;0;109840;18.5605
2021-02-01;IT;0;118798;18.5605
2021-03-01;IT;0;152712;18.5605
2021-04-01;IT;0;135854;18.5605
2021-05-01;IT;0;136225;18.5605
2021-06-01;IT;0;153769;18.5605
2021-07-01;IT;0;121318;18.5605
2021-08-01;IT;0;72239;18.5605
2021-09-01;IT;0;120237;18.5605
2021-10-01;IT;0;127033;18.5605
2021-11-01;IT;0;113416;18.5605
2021-12-01;IT;0;138560;18.5605
2022-01-01;IT;0;121117;19.0964
2022-02-01;IT;0;130995;19.0964
2022-03-01;IT;0;168390;19.0964
2022-04-01;IT;0;149801;19.0964
2022-05-01;IT;0;150211;19.0964
2022-06-01;IT;0;169556;19.0964
2022-07-01;IT;0;133773;19.0964
2022-08-01;IT;0;79655;19.0964
2022-09-01;IT;0;132582;19.0964
2022-10-01;IT;0;140075;19.0964
2022-11-01;IT;0;125060;19.0964
2022-12-01;IT;0;152785;19.0964
2023-01-01;IT;0;122874;19.8665
2023-02-01;IT;0;132895;19.8665
2023-03-01;IT;0;170833;19.8665
2023-04-01;IT;0;151975;19.8665
2023-05-01;IT;0;152390;19.8665
2023-06-01;IT;0;172016;19.8665
2023-07-01;IT;0;135714;19.8665
2023-08-01;IT;0;80811;19.8665
2023-09-01;IT;0;134505;19.8665
2023-10-01;IT;0;142108;19.8665
2023-11-01;IT;0;126875;19.8665
2023-12-01;IT;0;155002;19.8665
2024-01-01;IT;0;128074;22.8338
2024-02-01;IT;0;138519;22.8338
2024-03-01;IT;0;178062;22.8338
2024-04-01;IT;0;158406;22.8338
2024-05-01;IT;0;158838;22.8338
2024-06-01;IT;0;179295;22.8338
2024-07-01;IT;0;141457;22.8338
2024-08-01;IT;0;84230;22.8338
2024-09-01;IT;0;140197;22.8338
2024-10-01;IT;0;148120;22.8338
2024-11-01;IT;0;132243;22.8338
2024-12-01;IT;0;161560;22.8338
2025-01-01;IT;0;129977;26.4583
2025-02-01;IT;0;140578;26.4583
2025-03-01;IT;0;180709;26.4583
2025-04-01;IT;0;160760;26.4583
2025-05-01;IT;0;161199;26.4583
2025-06-01;IT;0;181960;26.4583
2025-07-01;IT;0;143560;26.4583
2025-08-01;IT;0;85483;26.4583
2025-09-01;IT;0;142281;26.4583
2025-10-01;IT;0;150322;26.4583
2025-11-01;IT;0;134209;26.4583
2025-12-01;IT;0;163962;26.4583
2026-01-01;IT;0;127707;25.2594
2026-02-01;IT;0;138123;25.2594
2026-03-01;IT;0;177553;25.2594
2026-04-01;IT;0;157953;25.2594
2026-05-01;IT;0;158384;25.2594
2026-06-01;IT;0;178782;25.2594
2026-07-01;IT;0;141052;25.2594
2026-08-01;IT;0;83990;25.2594
2026-09-01;IT;0;139796;25.2594
2026-10-01;IT;0;147697;25.2594
2026-11-01;IT;0;131865;25.2594
2026-12-01;IT;0;161099;25.2594
2027-01-01;IT;0;125071;24.5678
2027-02-01;IT;0;135271;24.5678
2027-03-01;IT;0;173888;24.5678
2027-04-01;IT;0;154692;24.5678
2027-05-01;IT;0;155115;24.5678
2027-06-01;IT;0;175092;24.5678
2027-07-01;IT;0;138141;24.5678
2027-08-01;IT;0;82256;24.5678
2027-09-01;IT;0;136910;24.5678
2027-10-01;IT;0;144648;24.5678
2027-11-01;IT;0;129143;24.5678
2027-12-01;IT;0;157773;24.5678
